type,name
xmodelsurfs,#att_vm_p04_ar_akilo_barhvyshort_v10_71d5f0f83c6ead850419a2b4e_mp_av_att_vm_p04_ar_akilo_barhvyshort_v10_tr
material,#hash_81113354c6a40b3e
material,#hash_d9f182299ccb0c48
material,#hash_d329b01f91609219
xmodel,#att_vm_p04_ar_akilo_barhvyshort_v10
image,#hash_a0abb0684e1f3535
image,#hash_a414a708f5660587
image,#hash_ab4a90039e35d706
image,#hash_af8680269b784d26
image,#wpn_p04_ar_akilo_barhvyshort_v0_thermalmap
image,#hash_bcbfa0a85c7c464a
image,#hash_c711a0758524a46b
image,#hash_d3b6747c174a81ae
image,#hash_d62613a6d9264f27
image,#hash_da7102530cfd7151
streaminginfo,#mp_av_att_vm_p04_ar_akilo_barhvyshort_v10_tr
